index1	index2	feature_jaccard_similarity
P07711_pKi	Q01959_pKi	0.4
P07711_pKi	Q02127_pKi	0.06666666666666667
P07711_pKi	Q02763_pIC50	0.35714285714285715
P07711_pKi	Q03181_pIC50	0.2823529411764706
P07711_pKi	Q04760_pKi	0.184
P07711_pKi	Q05397_pIC50	0.226890756302521
P07711_pKi	Q05586_pIC50	0.21551724137931033
P07711_pKi	Q05655_pIC50	0.3229166666666667
P07711_pKi	Q07075_pKi	0.14473684210526316
P07711_pKi	Q07343_pKi	0.2
P07711_pKi	Q07817_pIC50	0.44086021505376344
P07711_pKi	Q07869_pIC50	0.3838383838383838
P07711_pKi	Q08499_pKi	0.06329113924050633
P07711_pKi	Q08881_pKi	0.19540229885057472
P07711_pKi	Q13093_pIC50	0.4777777777777778
P07711_pKi	Q13133_pIC50	0.4387755102040816
P07711_pKi	Q13255_pEC50	0.08571428571428572
P07711_pKi	Q13258_pKi	0.15714285714285714
P07711_pKi	Q13370_pIC50	0.24050632911392406
P07711_pKi	Q13489_pIC50	0.23595505617977527
P07711_pKi	Q13490_pIC50	0.07142857142857142
P07711_pKi	Q13526_pKd	0.0547945205479452
P07711_pKi	Q13535_pIC50	0.24
P07711_pKi	Q13627_pIC50	0.47126436781609193
P07711_pKi	Q13822_pIC50	0.25
P07711_pKi	Q13882_pIC50	0.16964285714285715
P07711_pKi	Q13936_pIC50	0.18556701030927836
P07711_pKi	Q13946_pIC50	0.3068181818181818
P07711_pKi	Q14289_pIC50	0.1348314606741573
P07711_pKi	Q14397_pIC50	0.057971014492753624
P07711_pKi	Q14416_pIC50	0.2619047619047619
P07711_pKi	Q14432_pIC50	0.3656716417910448
P07711_pKi	Q14832_pEC50	0.11627906976744186
P07711_pKi	Q15303_pIC50	0.2736842105263158
P07711_pKi	Q15746_pIC50	0.059322033898305086
P07711_pKi	Q15761_pIC50	0.36585365853658536
P07711_pKi	Q16348_pKi	0.0273972602739726
P07711_pKi	Q16602_pIC50	0.48314606741573035
P07711_pKi	Q16665_pIC50	0.15
P07711_pKi	Q16769_pIC50	0.3176470588235294
P07711_pKi	Q16790_pKi	0.26548672566371684
P07711_pKi	Q16853_pIC50	0.136
P07711_pKi	Q5NUL3_pEC50	0.3516483516483517
P07711_pKi	Q5S007_pKi	0.10126582278481013
P07711_pKi	Q6V1X1_pKi	0.14942528735632185
P07711_pKi	Q86TI2_pKi	0.12173913043478261
P07711_pKi	Q86V86_pIC50	0.17647058823529413
P07711_pKi	Q8IU80_pKi	0.02857142857142857
P07711_pKi	Q8IV61_pKi	0.2
P07711_pKi	Q8NER1_pEC50	0.43023255813953487
P07711_pKi	Q8TDS4_pIC50	0.40476190476190477
P07711_pKi	Q8TDU6_pEC50	0.2916666666666667
P07711_pKi	Q8TEK3_pKi	0.028985507246376812
P07711_pKi	Q92731_pIC50	0.27941176470588236
P07711_pKi	Q92843_pKi	0.10256410256410256
P07711_pKi	Q92847_pKi	0.3088235294117647
P07711_pKi	Q96EB6_pIC50	0.3614457831325301
P07711_pKi	Q96GD4_pIC50	0.4842105263157895
P07711_pKi	Q96KS0_pIC50	0.0847457627118644
P07711_pKi	Q96LA8_pIC50	0.15702479338842976
P07711_pKi	Q99500_pEC50	0.4375
P07711_pKi	Q99685_pIC50	0.30973451327433627
P07711_pKi	Q99720_pIC50	0.3786407766990291
P07711_pKi	Q99808_pIC50	0.15853658536585366
P07711_pKi	Q9BY41_pIC50	0.5274725274725275
P07711_pKi	Q9GZT9_pIC50	0.3488372093023256
P07711_pKi	Q9H228_pIC50	0.1388888888888889
P07711_pKi	Q9H244_pKi	0.3076923076923077
P07711_pKi	Q9H3R0_pIC50	0.2972972972972973
P07711_pKi	Q9HBA0_pIC50	0.2125984251968504
P07711_pKi	Q9HBH1_pIC50	0.06944444444444445
P07711_pKi	Q9HC97_pEC50	0.056338028169014086
P07711_pKi	Q9HCR9_pIC50	0.13445378151260504
P07711_pKi	Q9NPH5_pKi	0.0
P07711_pKi	Q9NRA0_pIC50	0.09523809523809523
P07711_pKi	Q9NTG7_pIC50	0.0821917808219178
P07711_pKi	Q9UBN7_pIC50	0.34375
P07711_pKi	Q9UHC3_pIC50	0.06382978723404255
P07711_pKi	Q9UHL4_pIC50	0.3829787234042553
P07711_pKi	Q9ULX7_pKi	0.22448979591836735
P07711_pKi	Q9UM73_pIC50	0.36893203883495146
P07711_pKi	Q9UNA0_pIC50	0.4766355140186916
P07711_pKi	Q9UNQ0_pEC50	0.06329113924050633
P07711_pKi	Q9Y239_pEC50	0.056179775280898875
P07711_pKi	Q9Y243_pIC50	0.3037974683544304
P07711_pKi	Q9Y271_pKi	0.0707070707070707
P07711_pKi	Q9Y2D0_pKi	0.1927710843373494
P07711_pKi	Q9Y2R2_pIC50	0.23333333333333334
P07711_pKi	Q9Y337_pIC50	0.203125
P07711_pKi	Q9Y5N1_pIC50	0.39325842696629215
P07711_pKi	Q9Y5S8_pKi	0.13114754098360656
P07711_pKi	Q9Y5Y6_pKi	0.22302158273381295
P07858_pIC50	P07900_pIC50	0.45098039215686275
P07858_pIC50	P08069_pIC50	0.37373737373737376
P07858_pIC50	P08172_pIC50	0.25555555555555554
P07858_pIC50	P08173_pIC50	0.10588235294117647
P07858_pIC50	P08183_pIC50	0.5
P07858_pIC50	P08235_pKi	0.13445378151260504
P07858_pIC50	P08238_pIC50	0.4095238095238095
P07858_pIC50	P08246_pIC50	0.40217391304347827
P07858_pIC50	P08253_pKi	0.375
P07858_pIC50	P08254_pIC50	0.3706293706293706
P07858_pIC50	P08514_pIC50	0.42990654205607476
P07858_pIC50	P08575_pIC50	0.05747126436781609
P07858_pIC50	P08581_pKi	0.20481927710843373
P07858_pIC50	P08588_pIC50	0.24175824175824176
P07858_pIC50	P08648_pIC50	0.39361702127659576
P07858_pIC50	P08709_pIC50	0.3684210526315789
P07858_pIC50	P08842_pIC50	0.3557692307692308
P07858_pIC50	P08908_pEC50	0.3076923076923077
P07858_pIC50	P08913_pKi	0.42574257425742573
P07858_pIC50	P09038_pKd	0.13095238095238096
P07858_pIC50	P09237_pIC50	0.15476190476190477
P07858_pIC50	P09467_pIC50	0.40350877192982454
P07858_pIC50	P09619_pIC50	0.3333333333333333
P07858_pIC50	P09871_pKi	0.15384615384615385
P07858_pIC50	P09874_pEC50	0.36046511627906974
P07858_pIC50	P0DMS8_pKi	0.49514563106796117
P07858_pIC50	P10275_pKi	0.37
P07858_pIC50	P10323_pIC50	0.18627450980392157
P07858_pIC50	P10415_pKi	0.375
P07858_pIC50	P10635_pKi	0.15555555555555556
P07858_pIC50	P10636_pKi	0.03896103896103896
P07858_pIC50	P10827_pIC50	0.23703703703703705
P07858_pIC50	P10828_pIC50	0.24031007751937986
P07858_pIC50	P11137_pIC50	0.16153846153846155
P07858_pIC50	P11142_pIC50	0.09574468085106383
P07858_pIC50	P11229_pIC50	0.29245283018867924
P07858_pIC50	P11309_pKi	0.2755102040816326
P07858_pIC50	P11362_pIC50	0.35
P07858_pIC50	P11387_pIC50	0.20224719101123595
P07858_pIC50	P11473_pIC50	0.264
P07858_pIC50	P11802_pIC50	0.34234234234234234
P07858_pIC50	P12821_pIC50	0.22556390977443608
P07858_pIC50	P12931_pIC50	0.38524590163934425
P07858_pIC50	P13497_pIC50	0.18
P07858_pIC50	P13569_pIC50	0.08860759493670886
P07858_pIC50	P13612_pIC50	0.4742268041237113
P07858_pIC50	P13726_pIC50	0.13
P07858_pIC50	P13866_pIC50	0.43564356435643564
P07858_pIC50	P14061_pIC50	0.2608695652173913
P07858_pIC50	P14174_pKi	0.10483870967741936
P07858_pIC50	P14555_pIC50	0.34444444444444444
P07858_pIC50	P14780_pKi	0.43434343434343436
P07858_pIC50	P14867_pIC50	0.06756756756756757
P07858_pIC50	P14902_pKi	0.13043478260869565
P07858_pIC50	P14920_pIC50	0.24444444444444444
P07858_pIC50	P15056_pKd	0.07865168539325842
P07858_pIC50	P15121_pIC50	0.3333333333333333
P07858_pIC50	P15144_pKi	0.19047619047619047
P07858_pIC50	P15382_pIC50	0.10344827586206896
P07858_pIC50	P16050_pIC50	0.20481927710843373
P07858_pIC50	P16083_pIC50	0.20224719101123595
P07858_pIC50	P16109_pIC50	0.44086021505376344
P07858_pIC50	P16581_pIC50	0.13821138211382114
P07858_pIC50	P17655_pKi	0.2727272727272727
P07858_pIC50	P17706_pIC50	0.29292929292929293
P07858_pIC50	P17948_pIC50	0.39361702127659576
P07858_pIC50	P18031_pKi	0.422680412371134
P07858_pIC50	P18084_pIC50	0.29591836734693877
P07858_pIC50	P18089_pEC50	0.07228915662650602
P07858_pIC50	P18405_pIC50	0.3125
P07858_pIC50	P18825_pKi	0.42857142857142855
P07858_pIC50	P19634_pIC50	0.38144329896907214
P07858_pIC50	P19793_pIC50	0.28865979381443296
P07858_pIC50	P20309_pKd	0.17424242424242425
P07858_pIC50	P20648_pIC50	0.297029702970297
P07858_pIC50	P20701_pIC50	0.3979591836734694
P07858_pIC50	P21397_pKi	0.3333333333333333
P07858_pIC50	P21452_pKi	0.4117647058823529
P07858_pIC50	P21453_pIC50	0.336734693877551
P07858_pIC50	P21554_pIC50	0.40404040404040403
P07858_pIC50	P21728_pEC50	0.06818181818181818
P07858_pIC50	P21730_pIC50	0.1282051282051282
P07858_pIC50	P21731_pKd	0.1864406779661017
P07858_pIC50	P22303_pIC50	0.41
P07858_pIC50	P22748_pKi	0.3627450980392157
P07858_pIC50	P22894_pKi	0.42857142857142855
P07858_pIC50	P23141_pIC50	0.3010752688172043
P07858_pIC50	P23458_pIC50	0.39361702127659576
P07858_pIC50	P23526_pKi	0.2235294117647059
P07858_pIC50	P23975_pKi	0.37373737373737376
P07858_pIC50	P24530_pKi	0.14285714285714285
P07858_pIC50	P24557_pIC50	0.3181818181818182
P07858_pIC50	P25024_pKi	0.19101123595505617
P07858_pIC50	P25025_pKi	0.13333333333333333
P07858_pIC50	P25100_pKi	0.3157894736842105
P07858_pIC50	P25101_pKi	0.3522727272727273
P07858_pIC50	P25103_pKi	0.35
P07858_pIC50	P25774_pKi	0.24175824175824176
P07858_pIC50	P25929_pIC50	0.3548387096774194
P07858_pIC50	P26010_pIC50	0.46601941747572817
P07858_pIC50	P27487_pIC50	0.4166666666666667
P07858_pIC50	P27695_pIC50	0.061855670103092786
P07858_pIC50	P27815_pIC50	0.4095238095238095
P07858_pIC50	P27986_pIC50	0.39325842696629215
P07858_pIC50	P28221_pKi	0.38738738738738737
P07858_pIC50	P28222_pKi	0.24444444444444444
P07858_pIC50	P28482_pKi	0.1566265060240964
P07858_pIC50	P28845_pIC50	0.45098039215686275
P07858_pIC50	P28907_pIC50	0.2571428571428571
P07858_pIC50	P29274_pKi	0.33093525179856115
P07858_pIC50	P29275_pKi	0.46464646464646464
P07858_pIC50	P29371_pIC50	0.32558139534883723
P07858_pIC50	P29375_pIC50	0.232
P07858_pIC50	P29466_pIC50	0.5268817204301075
P07858_pIC50	P30305_pIC50	0.3333333333333333
P07858_pIC50	P30411_pKd	0.0273972602739726
P07858_pIC50	P30518_pKi	0.12941176470588237
P07858_pIC50	P30531_pIC50	0.0875
P07858_pIC50	P30536_pIC50	0.11538461538461539
P07858_pIC50	P30542_pEC50	0.012195121951219513
P07858_pIC50	P30556_pIC50	0.21428571428571427
P07858_pIC50	P30559_pEC50	0.19753086419753085
P07858_pIC50	P30874_pKi	0.35106382978723405
P07858_pIC50	P30939_pKi	0.1452991452991453
P07858_pIC50	P30968_pIC50	0.43564356435643564
P07858_pIC50	P30989_pEC50	0.09473684210526316
P07858_pIC50	P31213_pIC50	0.3707865168539326
P07858_pIC50	P31391_pIC50	0.07894736842105263
P07858_pIC50	P31644_pKi	0.43137254901960786
P07858_pIC50	P31645_pKi	0.46
P07858_pIC50	P31749_pIC50	0.4158415841584158
P07858_pIC50	P31751_pIC50	0.32954545454545453
P07858_pIC50	P32238_pEC50	0.14814814814814814
P07858_pIC50	P32239_pIC50	0.3617021276595745
P07858_pIC50	P32245_pKi	0.4489795918367347
P07858_pIC50	P32246_pIC50	0.5050505050505051
P07858_pIC50	P32247_pEC50	0.25287356321839083
P07858_pIC50	P32297_pEC50	0.125
P07858_pIC50	P33032_pKi	0.25
P07858_pIC50	P33527_pIC50	0.10256410256410256
P07858_pIC50	P33981_pIC50	0.27586206896551724
P07858_pIC50	P34913_pIC50	0.35772357723577236
P07858_pIC50	P34969_pIC50	0.27380952380952384
P07858_pIC50	P34972_pIC50	0.26811594202898553
P07858_pIC50	P34995_pKi	0.358695652173913
P07858_pIC50	P34998_pKi	0.46808510638297873
P07858_pIC50	P35218_pKi	0.27956989247311825
P07858_pIC50	P35346_pIC50	0.22093023255813954
P07858_pIC50	P35348_pKi	0.42342342342342343
P07858_pIC50	P35367_pKi	0.4230769230769231
P07858_pIC50	P35368_pKi	0.39215686274509803
P07858_pIC50	P35372_pIC50	0.30708661417322836
P07858_pIC50	P35408_pIC50	0.26506024096385544
P07858_pIC50	P35414_pKi	0.15789473684210525
P07858_pIC50	P35462_pIC50	0.15476190476190477
P07858_pIC50	P35610_pIC50	0.4891304347826087
P07858_pIC50	P35968_pKi	0.23655913978494625
P07858_pIC50	P36544_pKi	0.25842696629213485
P07858_pIC50	P37058_pIC50	0.25
P07858_pIC50	P37231_pIC50	0.4368932038834951
P07858_pIC50	P37288_pKi	0.37209302325581395
P07858_pIC50	P39748_pIC50	0.061224489795918366
P07858_pIC50	P39900_pIC50	0.319672131147541
P07858_pIC50	P40763_pKi	0.07317073170731707
P07858_pIC50	P41143_pIC50	0.37272727272727274
P07858_pIC50	P41145_pEC50	0.40625
P07858_pIC50	P41146_pEC50	0.19101123595505617
P07858_pIC50	P41594_pKi	0.25301204819277107
P07858_pIC50	P41597_pIC50	0.41237113402061853
P07858_pIC50	P41968_pKi	0.26717557251908397
P07858_pIC50	P42224_pIC50	0.012048192771084338
P07858_pIC50	P42330_pIC50	0.3917525773195876
P07858_pIC50	P42336_pKi	0.37373737373737376
P07858_pIC50	P42338_pIC50	0.3883495145631068
P07858_pIC50	P42345_pIC50	0.3382352941176471
P07858_pIC50	P42574_pIC50	0.40425531914893614
P07858_pIC50	P42785_pIC50	0.16470588235294117
P07858_pIC50	P42892_pIC50	0.15853658536585366
P07858_pIC50	P43003_pIC50	0.09090909090909091
P07858_pIC50	P43004_pIC50	0.24731182795698925
P07858_pIC50	P43005_pIC50	0.0
P07858_pIC50	P43115_pKi	0.29411764705882354
P07858_pIC50	P43119_pIC50	0.12
P07858_pIC50	P43166_pKi	0.330188679245283
P07858_pIC50	P43220_pIC50	0.17692307692307693
P07858_pIC50	P43235_pKi	0.4842105263157895
P07858_pIC50	P43681_pIC50	0.18571428571428572
P07858_pIC50	P45452_pKi	0.31958762886597936
P07858_pIC50	P45983_pIC50	0.41509433962264153
P07858_pIC50	P46663_pKi	0.3368421052631579
P07858_pIC50	P47712_pIC50	0.3372093023255814
P07858_pIC50	P47900_pIC50	0.11538461538461539
P07858_pIC50	P47901_pEC50	0.16883116883116883
P07858_pIC50	P47929_pKd	0.30927835051546393
P07858_pIC50	P47989_pIC50	0.4731182795698925
P07858_pIC50	P48048_pIC50	0.025974025974025976
P07858_pIC50	P48067_pIC50	0.20987654320987653
P07858_pIC50	P48736_pKi	0.2857142857142857
P07858_pIC50	P49137_pIC50	0.38
P07858_pIC50	P49146_pEC50	0.18181818181818182
P07858_pIC50	P49238_pKi	0.0136986301369863
P07858_pIC50	P49354_pIC50	0.5247524752475248
P07858_pIC50	P49356_pIC50	0.41836734693877553
P07858_pIC50	P49682_pKi	0.24347826086956523
P07858_pIC50	P49721_pIC50	0.17054263565891473
P07858_pIC50	P49760_pIC50	0.038461538461538464
P07858_pIC50	P49768_pEC50	0.14
P07858_pIC50	P49840_pIC50	0.32075471698113206
P07858_pIC50	P49862_pKi	0.13445378151260504
P07858_pIC50	P50406_pEC50	0.02564102564102564
P07858_pIC50	P50579_pIC50	0.3804347826086957
P07858_pIC50	P51677_pKi	0.23333333333333334
P07858_pIC50	P51679_pIC50	0.34065934065934067
P07858_pIC50	P51681_pIC50	0.34328358208955223
P07858_pIC50	P52333_pKi	0.1937984496124031
P07858_pIC50	P52732_pIC50	0.422680412371134
P07858_pIC50	P53350_pIC50	0.4017857142857143
P07858_pIC50	P53582_pIC50	0.2073170731707317
P07858_pIC50	P53779_pIC50	0.29850746268656714
P07858_pIC50	P55055_pEC50	0.3108108108108108
P07858_pIC50	P55210_pIC50	0.18518518518518517
P07858_pIC50	P55263_pIC50	0.24166666666666667
P07858_pIC50	P55899_pIC50	0.0273972602739726
P07858_pIC50	P56703_pEC50	0.13953488372093023
P07858_pIC50	P56704_pIC50	0.05813953488372093
P07858_pIC50	P56817_pKi	0.26881720430107525
P07858_pIC50	P62136_pIC50	0.012048192771084338
P07858_pIC50	P62937_pKd	0.125
P07858_pIC50	P62942_pIC50	0.16091954022988506
P07858_pIC50	P62993_pIC50	0.3208955223880597
P07858_pIC50	P68400_pIC50	0.12345679012345678
P07858_pIC50	P78536_pIC50	0.4110429447852761
P07858_pIC50	P80365_pIC50	0.17073170731707318
P07858_pIC50	P98170_pKi	0.23809523809523808
P07858_pIC50	Q00796_pIC50	0.1282051282051282
P07858_pIC50	Q00975_pIC50	0.2608695652173913
P07858_pIC50	Q01726_pKi	0.24731182795698925
P07858_pIC50	Q01959_pKi	0.37
P07858_pIC50	Q02127_pKi	0.07692307692307693
P07858_pIC50	Q02763_pIC50	0.3258426966292135
P07858_pIC50	Q03181_pIC50	0.34523809523809523
P07858_pIC50	Q04760_pKi	0.15151515151515152
P07858_pIC50	Q05397_pIC50	0.21951219512195122
P07858_pIC50	Q05586_pIC50	0.19834710743801653
P07858_pIC50	Q05655_pIC50	0.31
P07858_pIC50	Q07075_pKi	0.0963855421686747
P07858_pIC50	Q07343_pKi	0.1724137931034483
P07858_pIC50	Q07817_pIC50	0.38
P07858_pIC50	Q07869_pIC50	0.42424242424242425
P07858_pIC50	Q08499_pKi	0.07317073170731707
P07858_pIC50	Q08881_pKi	0.18681318681318682
P07858_pIC50	Q13093_pIC50	0.3979591836734694
P07858_pIC50	Q13133_pIC50	0.3942307692307692
P07858_pIC50	Q13255_pEC50	0.0958904109589041
P07858_pIC50	Q13258_pKi	0.0759493670886076
P07858_pIC50	Q13370_pIC50	0.21428571428571427
P07858_pIC50	Q13489_pIC50	0.22580645161290322
P07858_pIC50	Q13490_pIC50	0.0821917808219178
P07858_pIC50	Q13526_pKd	0.0125
P07858_pIC50	Q13535_pIC50	0.1686746987951807
P07858_pIC50	Q13627_pIC50	0.3894736842105263
P07858_pIC50	Q13822_pIC50	0.21428571428571427
P07858_pIC50	Q13882_pIC50	0.18421052631578946
P07858_pIC50	Q13936_pIC50	0.2268041237113402
P07858_pIC50	Q13946_pIC50	0.26595744680851063
P07858_pIC50	Q14289_pIC50	0.11702127659574468
P07858_pIC50	Q14397_pIC50	0.04054054054054054
P07858_pIC50	Q14416_pIC50	0.24427480916030533
P07858_pIC50	Q14432_pIC50	0.3357142857142857
P07858_pIC50	Q14832_pEC50	0.08695652173913043
P07858_pIC50	Q15303_pIC50	0.2376237623762376
P07858_pIC50	Q15746_pIC50	0.075
P07858_pIC50	Q15761_pIC50	0.30337078651685395
P07858_pIC50	Q16348_pKi	0.05333333333333334
P07858_pIC50	Q16602_pIC50	0.43157894736842106
P07858_pIC50	Q16665_pIC50	0.12941176470588237
P07858_pIC50	Q16769_pIC50	0.2608695652173913
P07858_pIC50	Q16790_pKi	0.2782608695652174
P07858_pIC50	Q16853_pIC50	0.1774193548387097
P07858_pIC50	Q5NUL3_pEC50	0.30927835051546393
P07858_pIC50	Q5S007_pKi	0.0963855421686747
P07858_pIC50	Q6V1X1_pKi	0.10638297872340426
P07858_pIC50	Q86TI2_pKi	0.14655172413793102
P07858_pIC50	Q86V86_pIC50	0.14285714285714285
P07858_pIC50	Q8IU80_pKi	0.0410958904109589
P07858_pIC50	Q8IV61_pKi	0.20512820512820512
P07858_pIC50	Q8NER1_pEC50	0.3368421052631579
P07858_pIC50	Q8TDS4_pIC50	0.2978723404255319
P07858_pIC50	Q8TDU6_pEC50	0.20754716981132076
P07858_pIC50	Q8TEK3_pKi	0.041666666666666664
P07858_pIC50	Q92731_pIC50	0.2898550724637681
P07858_pIC50	Q92843_pKi	0.1111111111111111
P07858_pIC50	Q92847_pKi	0.28169014084507044
P07858_pIC50	Q96EB6_pIC50	0.3448275862068966
P07858_pIC50	Q96GD4_pIC50	0.3942307692307692
P07858_pIC50	Q96KS0_pIC50	0.08196721311475409
P07858_pIC50	Q96LA8_pIC50	0.152
P07858_pIC50	Q99500_pEC50	0.42
P07858_pIC50	Q99685_pIC50	0.3103448275862069
P07858_pIC50	Q99720_pIC50	0.43137254901960786
P07858_pIC50	Q99808_pIC50	0.25316455696202533
P07858_pIC50	Q9BY41_pIC50	0.4158415841584158
P07858_pIC50	Q9GZT9_pIC50	0.2903225806451613
P07858_pIC50	Q9H228_pIC50	0.13157894736842105
P07858_pIC50	Q9H244_pKi	0.29931972789115646
P07858_pIC50	Q9H3R0_pIC50	0.2345679012345679
P07858_pIC50	Q9HBA0_pIC50	0.264
P07858_pIC50	Q9HBH1_pIC50	0.05194805194805195
P07858_pIC50	Q9HC97_pEC50	0.025974025974025976
P07858_pIC50	Q9HCR9_pIC50	0.1487603305785124
P07858_pIC50	Q9NPH5_pKi	0.0273972602739726
P07858_pIC50	Q9NRA0_pIC50	0.09174311926605505
P07858_pIC50	Q9NTG7_pIC50	0.05063291139240506
P07858_pIC50	Q9UBN7_pIC50	0.33
P07858_pIC50	Q9UHC3_pIC50	0.09473684210526316
P07858_pIC50	Q9UHL4_pIC50	0.4105263157894737
P07858_pIC50	Q9ULX7_pKi	0.24
P07858_pIC50	Q9UM73_pIC50	0.4077669902912621
P07858_pIC50	Q9UNA0_pIC50	0.39655172413793105
P07858_pIC50	Q9UNQ0_pEC50	0.08641975308641975
P07858_pIC50	Q9Y239_pEC50	0.10112359550561797
P07858_pIC50	Q9Y243_pIC50	0.27380952380952384
P07858_pIC50	Q9Y271_pKi	0.1111111111111111
P07858_pIC50	Q9Y2D0_pKi	0.14444444444444443
P07858_pIC50	Q9Y2R2_pIC50	0.26373626373626374
P07858_pIC50	Q9Y337_pIC50	0.1791044776119403
P07858_pIC50	Q9Y5N1_pIC50	0.3617021276595745
P07858_pIC50	Q9Y5S8_pKi	0.15447154471544716
P07858_pIC50	Q9Y5Y6_pKi	0.2608695652173913
P07900_pIC50	P08069_pIC50	0.5053763440860215
P07900_pIC50	P08172_pIC50	0.3146067415730337
P07900_pIC50	P08173_pIC50	0.08888888888888889
P07900_pIC50	P08183_pIC50	0.4666666666666667
P07900_pIC50	P08235_pKi	0.112
P07900_pIC50	P08238_pIC50	0.44761904761904764
P07900_pIC50	P08246_pIC50	0.30392156862745096
P07900_pIC50	P08253_pKi	0.3486238532110092
P07900_pIC50	P08254_pIC50	0.3698630136986301
P07900_pIC50	P08514_pIC50	0.4811320754716981
P07900_pIC50	P08575_pIC50	0.12941176470588237
P07900_pIC50	P08581_pKi	0.31645569620253167
P07900_pIC50	P08588_pIC50	0.2717391304347826
P07900_pIC50	P08648_pIC50	0.40625
P07900_pIC50	P08709_pIC50	0.4105263157894737
P07900_pIC50	P08842_pIC50	0.35514018691588783
P07900_pIC50	P08908_pEC50	0.3263888888888889
P07900_pIC50	P08913_pKi	0.4230769230769231
P07900_pIC50	P09038_pKd	0.125
P07900_pIC50	P09237_pIC50	0.1348314606741573
P07900_pIC50	P09467_pIC50	0.4017094017094017
P07900_pIC50	P09619_pIC50	0.4945054945054945
P07900_pIC50	P09871_pKi	0.14736842105263157
P07900_pIC50	P09874_pEC50	0.31521739130434784
P07900_pIC50	P0DMS8_pKi	0.4766355140186916
P07900_pIC50	P10275_pKi	0.4536082474226804
P07900_pIC50	P10323_pIC50	0.22549019607843138
P07900_pIC50	P10415_pKi	0.41346153846153844
P07900_pIC50	P10635_pKi	0.10204081632653061
P07900_pIC50	P10636_pKi	0.05
P07900_pIC50	P10827_pIC50	0.32558139534883723
P07900_pIC50	P10828_pIC50	0.28125
P07900_pIC50	P11137_pIC50	0.2204724409448819
P07900_pIC50	P11142_pIC50	0.0594059405940594
P07900_pIC50	P11229_pIC50	0.34285714285714286
P07900_pIC50	P11309_pKi	0.29
P07900_pIC50	P11362_pIC50	0.41836734693877553
P07900_pIC50	P11387_pIC50	0.24719101123595505
P07900_pIC50	P11473_pIC50	0.208955223880597
P07900_pIC50	P11802_pIC50	0.36607142857142855
P07900_pIC50	P12821_pIC50	0.21014492753623187
P07900_pIC50	P12931_pIC50	0.3951612903225806
P07900_pIC50	P13497_pIC50	0.18446601941747573
P07900_pIC50	P13569_pIC50	0.08433734939759036
P07900_pIC50	P13612_pIC50	0.48484848484848486
P07900_pIC50	P13726_pIC50	0.21875
P07900_pIC50	P13866_pIC50	0.49
P07900_pIC50	P14061_pIC50	0.3333333333333333
P07900_pIC50	P14174_pKi	0.1015625
P07900_pIC50	P14555_pIC50	0.3157894736842105
P07900_pIC50	P14780_pKi	0.3644859813084112
P07900_pIC50	P14867_pIC50	0.0375
P07900_pIC50	P14902_pKi	0.10204081632653061
P07900_pIC50	P14920_pIC50	0.23741007194244604
P07900_pIC50	P15056_pKd	0.0989010989010989
P07900_pIC50	P15121_pIC50	0.43157894736842106
P07900_pIC50	P15144_pKi	0.2235294117647059
P07900_pIC50	P15382_pIC50	0.07526881720430108
P07900_pIC50	P16050_pIC50	0.20930232558139536
P07900_pIC50	P16083_pIC50	0.3373493975903614
P07900_pIC50	P16109_pIC50	0.36633663366336633
P07900_pIC50	P16581_pIC50	0.17073170731707318
P07900_pIC50	P17655_pKi	0.1836734693877551
P07900_pIC50	P17706_pIC50	0.41935483870967744
P07900_pIC50	P17948_pIC50	0.33663366336633666
P07900_pIC50	P18031_pKi	0.43434343434343436
P07900_pIC50	P18084_pIC50	0.297029702970297
P07900_pIC50	P18089_pEC50	0.09411764705882353
P07900_pIC50	P18405_pIC50	0.2247191011235955
P07900_pIC50	P18825_pKi	0.4807692307692308
P07900_pIC50	P19634_pIC50	0.3939393939393939
P07900_pIC50	P19793_pIC50	0.2524271844660194
P07900_pIC50	P20309_pKd	0.21374045801526717
P07900_pIC50	P20648_pIC50	0.3106796116504854
P07900_pIC50	P20701_pIC50	0.4842105263157895
P07900_pIC50	P21397_pKi	0.3228346456692913
P07900_pIC50	P21452_pKi	0.48
P07900_pIC50	P21453_pIC50	0.23853211009174313
P07900_pIC50	P21554_pIC50	0.4742268041237113
P07900_pIC50	P21728_pEC50	0.031578947368421054
P07900_pIC50	P21730_pIC50	0.15
P07900_pIC50	P21731_pKd	0.19008264462809918
P07900_pIC50	P22303_pIC50	0.3942307692307692
P07900_pIC50	P22748_pKi	0.3490566037735849
P07900_pIC50	P22894_pKi	0.35353535353535354
P07900_pIC50	P23141_pIC50	0.3020833333333333
P07900_pIC50	P23458_pIC50	0.42105263157894735
P07900_pIC50	P23526_pKi	0.125
P07900_pIC50	P23975_pKi	0.3592233009708738
P07900_pIC50	P24530_pKi	0.14942528735632185
P07900_pIC50	P24557_pIC50	0.30434782608695654
P07900_pIC50	P25024_pKi	0.1956521739130435
P07900_pIC50	P25025_pKi	0.16483516483516483
P07900_pIC50	P25100_pKi	0.34375
P07900_pIC50	P25101_pKi	0.3977272727272727
