index1	index2	feature_jaccard_similarity
P25929_pIC50	P42574_pIC50	0.09090909090909091
P25929_pIC50	P47901_pKi	0.2
P25929_pIC50	P49146_pEC50	0.0
P25929_pIC50	P49238_pKi	0.047619047619047616
P25929_pIC50	P49327_pIC50	0.16666666666666666
P25929_pIC50	P49768_pEC50	0.10344827586206896
P25929_pIC50	P53609_pIC50	0.0784313725490196
P25929_pIC50	P55055_pIC50	0.05714285714285714
P25929_pIC50	P62937_pIC50	0.10714285714285714
P25929_pIC50	P62942_pIC50	0.08823529411764706
P25929_pIC50	P78536_pIC50	0.16216216216216217
P25929_pIC50	P98170_pIC50	0.13636363636363635
P25929_pIC50	Q00796_pIC50	0.09375
P25929_pIC50	Q04760_pKi	0.06060606060606061
P25929_pIC50	Q05586_pIC50	0.1346153846153846
P25929_pIC50	Q07817_pIC50	0.125
P25929_pIC50	Q13093_pIC50	0.11428571428571428
P25929_pIC50	Q13258_pKi	0.125
P25929_pIC50	Q13946_pIC50	0.12121212121212122
P25929_pIC50	Q15722_pKi	0.21875
P25929_pIC50	Q15746_pIC50	0.15789473684210525
P25929_pIC50	Q16602_pIC50	0.27906976744186046
P25929_pIC50	Q16790_pIC50	0.06451612903225806
P25929_pIC50	Q8IU80_pKi	0.06666666666666667
P25929_pIC50	Q99500_pIC50	0.05
P25929_pIC50	Q9GZT9_pIC50	0.2894736842105263
P25929_pIC50	Q9H228_pIC50	0.25
P25929_pIC50	Q9H244_pKi	0.10666666666666667
P25929_pIC50	Q9HAZ1_pIC50	0.08928571428571429
P25929_pIC50	Q9HBH1_pIC50	0.11428571428571428
P25929_pIC50	Q9HC97_pEC50	0.022222222222222223
P25929_pIC50	Q9NYA1_pIC50	0.18421052631578946
P25929_pIC50	Q9Y239_pEC50	0.06382978723404255
P25929_pIC50	Q9Y5N1_pIC50	0.16216216216216217
P28715_pIC50	P29274_pEC50	0.0967741935483871
P28715_pIC50	P30411_pKd	0.02857142857142857
P28715_pIC50	P30531_pIC50	0.09375
P28715_pIC50	P30556_pIC50	0.11864406779661017
P28715_pIC50	P33527_pIC50	0.14285714285714285
P28715_pIC50	P35372_pEC50	0.09859154929577464
P28715_pIC50	P39748_pIC50	0.4838709677419355
P28715_pIC50	P39900_pKi	0.14285714285714285
P28715_pIC50	P40763_pKi	0.045454545454545456
P28715_pIC50	P41586_pIC50	0.09090909090909091
P28715_pIC50	P41968_pKi	0.07017543859649122
P28715_pIC50	P42574_pIC50	0.11594202898550725
P28715_pIC50	P47901_pKi	0.06
P28715_pIC50	P49146_pEC50	0.0
P28715_pIC50	P49238_pKi	0.027777777777777776
P28715_pIC50	P49327_pIC50	0.029411764705882353
P28715_pIC50	P49768_pEC50	0.0
P28715_pIC50	P53609_pIC50	0.09090909090909091
P28715_pIC50	P55055_pIC50	0.015151515151515152
P28715_pIC50	P62937_pIC50	0.09090909090909091
P28715_pIC50	P62942_pIC50	0.1111111111111111
P28715_pIC50	P78536_pIC50	0.11926605504587157
P28715_pIC50	P98170_pIC50	0.13157894736842105
P28715_pIC50	Q00796_pIC50	0.12
P28715_pIC50	Q04760_pKi	0.16666666666666666
P28715_pIC50	Q05586_pIC50	0.13043478260869565
P28715_pIC50	Q07817_pIC50	0.15151515151515152
P28715_pIC50	Q13093_pIC50	0.06666666666666667
P28715_pIC50	Q13258_pKi	0.08571428571428572
P28715_pIC50	Q13946_pIC50	0.1111111111111111
P28715_pIC50	Q15722_pKi	0.14285714285714285
P28715_pIC50	Q15746_pIC50	0.12121212121212122
P28715_pIC50	Q16602_pIC50	0.11627906976744186
P28715_pIC50	Q16790_pIC50	0.13043478260869565
P28715_pIC50	Q8IU80_pKi	0.041666666666666664
P28715_pIC50	Q99500_pIC50	0.12903225806451613
P28715_pIC50	Q9GZT9_pIC50	0.23529411764705882
P28715_pIC50	Q9H228_pIC50	0.1
P28715_pIC50	Q9H244_pKi	0.13432835820895522
P28715_pIC50	Q9HAZ1_pIC50	0.125
P28715_pIC50	Q9HBH1_pIC50	0.06666666666666667
P28715_pIC50	Q9HC97_pEC50	0.11428571428571428
P28715_pIC50	Q9NYA1_pIC50	0.15151515151515152
P28715_pIC50	Q9Y239_pEC50	0.04878048780487805
P28715_pIC50	Q9Y5N1_pIC50	0.2857142857142857
P29274_pEC50	P30411_pKd	0.0
P29274_pEC50	P30531_pIC50	0.12121212121212122
P29274_pEC50	P30556_pIC50	0.0625
P29274_pEC50	P33527_pIC50	0.07692307692307693
P29274_pEC50	P35372_pEC50	0.08108108108108109
P29274_pEC50	P39748_pIC50	0.09090909090909091
P29274_pEC50	P39900_pKi	0.16279069767441862
P29274_pEC50	P40763_pKi	0.2
P29274_pEC50	P41586_pIC50	0.08571428571428572
P29274_pEC50	P41968_pKi	0.125
P29274_pEC50	P42574_pIC50	0.0821917808219178
P29274_pEC50	P47901_pKi	0.018518518518518517
P29274_pEC50	P49146_pEC50	0.05
P29274_pEC50	P49238_pKi	0.11428571428571428
P29274_pEC50	P49327_pIC50	0.05714285714285714
P29274_pEC50	P49768_pEC50	0.0
P29274_pEC50	P53609_pIC50	0.041666666666666664
P29274_pEC50	P55055_pIC50	0.029850746268656716
P29274_pEC50	P62937_pIC50	0.04
P29274_pEC50	P62942_pIC50	0.0
P29274_pEC50	P78536_pIC50	0.0782608695652174
P29274_pEC50	P98170_pIC50	0.046511627906976744
P29274_pEC50	Q00796_pIC50	0.034482758620689655
P29274_pEC50	Q04760_pKi	0.034482758620689655
P29274_pEC50	Q05586_pIC50	0.10204081632653061
P29274_pEC50	Q07817_pIC50	0.08108108108108109
P29274_pEC50	Q13093_pIC50	0.030303030303030304
P29274_pEC50	Q13258_pKi	0.1111111111111111
P29274_pEC50	Q13946_pIC50	0.06666666666666667
P29274_pEC50	Q15722_pKi	0.0625
P29274_pEC50	Q15746_pIC50	0.05405405405405406
P29274_pEC50	Q16602_pIC50	0.06382978723404255
P29274_pEC50	Q16790_pIC50	0.07692307692307693
P29274_pEC50	Q8IU80_pKi	0.08
P29274_pEC50	Q99500_pIC50	0.0
P29274_pEC50	Q9GZT9_pIC50	0.1
P29274_pEC50	Q9H228_pIC50	0.12903225806451613
P29274_pEC50	Q9H244_pKi	0.04
P29274_pEC50	Q9HAZ1_pIC50	0.14285714285714285
P29274_pEC50	Q9HBH1_pIC50	0.0967741935483871
P29274_pEC50	Q9HC97_pEC50	0.05128205128205128
P29274_pEC50	Q9NYA1_pIC50	0.1111111111111111
P29274_pEC50	Q9Y239_pEC50	0.07142857142857142
P29274_pEC50	Q9Y5N1_pIC50	0.11764705882352941
P30411_pKd	P30531_pIC50	0.05405405405405406
P30411_pKd	P30556_pIC50	0.06060606060606061
P30411_pKd	P33527_pIC50	0.023255813953488372
P30411_pKd	P35372_pEC50	0.09333333333333334
P30411_pKd	P39748_pIC50	0.041666666666666664
P30411_pKd	P39900_pKi	0.0196078431372549
P30411_pKd	P40763_pKi	0.08695652173913043
P30411_pKd	P41586_pIC50	0.1111111111111111
P30411_pKd	P41968_pKi	0.08333333333333333
P30411_pKd	P42574_pIC50	0.08
P30411_pKd	P47901_pKi	0.1875
P30411_pKd	P49146_pEC50	0.0
P30411_pKd	P49238_pKi	0.0
P30411_pKd	P49327_pIC50	0.11428571428571428
P30411_pKd	P49768_pEC50	0.11538461538461539
P30411_pKd	P53609_pIC50	0.061224489795918366
P30411_pKd	P55055_pIC50	0.16393442622950818
P30411_pKd	P62937_pIC50	0.037037037037037035
P30411_pKd	P62942_pIC50	0.0625
P30411_pKd	P78536_pIC50	0.07692307692307693
P30411_pKd	P98170_pIC50	0.021739130434782608
P30411_pKd	Q00796_pIC50	0.0
P30411_pKd	Q04760_pKi	0.0
P30411_pKd	Q05586_pIC50	0.05660377358490566
P30411_pKd	Q07817_pIC50	0.024390243902439025
P30411_pKd	Q13093_pIC50	0.09090909090909091
P30411_pKd	Q13258_pKi	0.13513513513513514
P30411_pKd	Q13946_pIC50	0.030303030303030304
P30411_pKd	Q15722_pKi	0.0
P30411_pKd	Q15746_pIC50	0.10810810810810811
P30411_pKd	Q16602_pIC50	0.10638297872340426
P30411_pKd	Q16790_pIC50	0.034482758620689655
P30411_pKd	Q8IU80_pKi	0.03571428571428571
P30411_pKd	Q99500_pIC50	0.02631578947368421
P30411_pKd	Q9GZT9_pIC50	0.022222222222222223
P30411_pKd	Q9H228_pIC50	0.05714285714285714
P30411_pKd	Q9H244_pKi	0.02564102564102564
P30411_pKd	Q9HAZ1_pIC50	0.05454545454545454
P30411_pKd	Q9HBH1_pIC50	0.0
P30411_pKd	Q9HC97_pEC50	0.10256410256410256
P30411_pKd	Q9NYA1_pIC50	0.10526315789473684
P30411_pKd	Q9Y239_pEC50	0.044444444444444446
P30411_pKd	Q9Y5N1_pIC50	0.02564102564102564
P30531_pIC50	P30556_pIC50	0.11290322580645161
P30531_pIC50	P33527_pIC50	0.16216216216216217
P30531_pIC50	P35372_pEC50	0.08
P30531_pIC50	P39748_pIC50	0.225
P30531_pIC50	P39900_pKi	0.18604651162790697
P30531_pIC50	P40763_pKi	0.16666666666666666
P30531_pIC50	P41586_pIC50	0.11428571428571428
P30531_pIC50	P41968_pKi	0.06666666666666667
P30531_pIC50	P42574_pIC50	0.1111111111111111
P30531_pIC50	P47901_pKi	0.12
P30531_pIC50	P49146_pEC50	0.0
P30531_pIC50	P49238_pKi	0.02564102564102564
P30531_pIC50	P49327_pIC50	0.11764705882352941
P30531_pIC50	P49768_pEC50	0.16666666666666666
P30531_pIC50	P53609_pIC50	0.10869565217391304
P30531_pIC50	P55055_pIC50	0.029411764705882353
P30531_pIC50	P62937_pIC50	0.038461538461538464
P30531_pIC50	P62942_pIC50	0.1
P30531_pIC50	P78536_pIC50	0.14678899082568808
P30531_pIC50	P98170_pIC50	0.09523809523809523
P30531_pIC50	Q00796_pIC50	0.0
P30531_pIC50	Q04760_pKi	0.06896551724137931
P30531_pIC50	Q05586_pIC50	0.1702127659574468
P30531_pIC50	Q07817_pIC50	0.17142857142857143
P30531_pIC50	Q13093_pIC50	0.029411764705882353
P30531_pIC50	Q13258_pKi	0.0
P30531_pIC50	Q13946_pIC50	0.1
P30531_pIC50	Q15722_pKi	0.12903225806451613
P30531_pIC50	Q15746_pIC50	0.1111111111111111
P30531_pIC50	Q16602_pIC50	0.21428571428571427
P30531_pIC50	Q16790_pIC50	0.03571428571428571
P30531_pIC50	Q8IU80_pKi	0.12
P30531_pIC50	Q99500_pIC50	0.0
P30531_pIC50	Q9GZT9_pIC50	0.0975609756097561
P30531_pIC50	Q9H228_pIC50	0.16129032258064516
P30531_pIC50	Q9H244_pKi	0.16176470588235295
P30531_pIC50	Q9HAZ1_pIC50	0.11764705882352941
P30531_pIC50	Q9HBH1_pIC50	0.029411764705882353
P30531_pIC50	Q9HC97_pEC50	0.0
P30531_pIC50	Q9NYA1_pIC50	0.17142857142857143
P30531_pIC50	Q9Y239_pEC50	0.022222222222222223
P30531_pIC50	Q9Y5N1_pIC50	0.14705882352941177
P30556_pIC50	P33527_pIC50	0.15625
P30556_pIC50	P35372_pEC50	0.23076923076923078
P30556_pIC50	P39748_pIC50	0.21212121212121213
P30556_pIC50	P39900_pKi	0.1232876712328767
P30556_pIC50	P40763_pKi	0.0958904109589041
P30556_pIC50	P41586_pIC50	0.09375
P30556_pIC50	P41968_pKi	0.1728395061728395
P30556_pIC50	P42574_pIC50	0.11
P30556_pIC50	P47901_pKi	0.24285714285714285
P30556_pIC50	P49146_pEC50	0.0
P30556_pIC50	P49238_pKi	0.04411764705882353
P30556_pIC50	P49327_pIC50	0.15
P30556_pIC50	P49768_pEC50	0.07272727272727272
P30556_pIC50	P53609_pIC50	0.28125
P30556_pIC50	P55055_pIC50	0.24691358024691357
P30556_pIC50	P62937_pIC50	0.09433962264150944
P30556_pIC50	P62942_pIC50	0.06666666666666667
P30556_pIC50	P78536_pIC50	0.14705882352941177
P30556_pIC50	P98170_pIC50	0.18461538461538463
P30556_pIC50	Q00796_pIC50	0.06896551724137931
P30556_pIC50	Q04760_pKi	0.01639344262295082
P30556_pIC50	Q05586_pIC50	0.1780821917808219
P30556_pIC50	Q07817_pIC50	0.125
P30556_pIC50	Q13093_pIC50	0.11864406779661017
P30556_pIC50	Q13258_pKi	0.1076923076923077
P30556_pIC50	Q13946_pIC50	0.16363636363636364
P30556_pIC50	Q15722_pKi	0.17857142857142858
P30556_pIC50	Q15746_pIC50	0.2033898305084746
P30556_pIC50	Q16602_pIC50	0.24242424242424243
P30556_pIC50	Q16790_pIC50	0.07142857142857142
P30556_pIC50	Q8IU80_pKi	0.03508771929824561
P30556_pIC50	Q99500_pIC50	0.09523809523809523
P30556_pIC50	Q9GZT9_pIC50	0.20634920634920634
P30556_pIC50	Q9H228_pIC50	0.17543859649122806
P30556_pIC50	Q9H244_pKi	0.1827956989247312
P30556_pIC50	Q9HAZ1_pIC50	0.1891891891891892
P30556_pIC50	Q9HBH1_pIC50	0.06451612903225806
P30556_pIC50	Q9HC97_pEC50	0.057971014492753624
P30556_pIC50	Q9NYA1_pIC50	0.22033898305084745
P30556_pIC50	Q9Y239_pEC50	0.02666666666666667
P30556_pIC50	Q9Y5N1_pIC50	0.14754098360655737
P33527_pIC50	P35372_pEC50	0.1780821917808219
P33527_pIC50	P39748_pIC50	0.2857142857142857
P33527_pIC50	P39900_pKi	0.21739130434782608
P33527_pIC50	P40763_pKi	0.14893617021276595
P33527_pIC50	P41586_pIC50	0.15789473684210525
P33527_pIC50	P41968_pKi	0.23214285714285715
P33527_pIC50	P42574_pIC50	0.14864864864864866
P33527_pIC50	P47901_pKi	0.12962962962962962
P33527_pIC50	P49146_pEC50	0.0
P33527_pIC50	P49238_pKi	0.022727272727272728
P33527_pIC50	P49327_pIC50	0.023809523809523808
P33527_pIC50	P49768_pEC50	0.0
P33527_pIC50	P53609_pIC50	0.07692307692307693
P33527_pIC50	P55055_pIC50	0.041666666666666664
P33527_pIC50	P62937_pIC50	0.18518518518518517
P33527_pIC50	P62942_pIC50	0.0
P33527_pIC50	P78536_pIC50	0.14035087719298245
P33527_pIC50	P98170_pIC50	0.13333333333333333
P33527_pIC50	Q00796_pIC50	0.2857142857142857
P33527_pIC50	Q04760_pKi	0.0
P33527_pIC50	Q05586_pIC50	0.1320754716981132
P33527_pIC50	Q07817_pIC50	0.24324324324324326
P33527_pIC50	Q13093_pIC50	0.0
P33527_pIC50	Q13258_pKi	0.06976744186046512
P33527_pIC50	Q13946_pIC50	0.08571428571428572
P33527_pIC50	Q15722_pKi	0.21212121212121213
P33527_pIC50	Q15746_pIC50	0.125
P33527_pIC50	Q16602_pIC50	0.2727272727272727
P33527_pIC50	Q16790_pIC50	0.0967741935483871
P33527_pIC50	Q8IU80_pKi	0.1
P33527_pIC50	Q99500_pIC50	0.075
P33527_pIC50	Q9GZT9_pIC50	0.21951219512195122
P33527_pIC50	Q9H228_pIC50	0.17142857142857143
P33527_pIC50	Q9H244_pKi	0.16666666666666666
P33527_pIC50	Q9HAZ1_pIC50	0.12727272727272726
P33527_pIC50	Q9HBH1_pIC50	0.25
P33527_pIC50	Q9HC97_pEC50	0.06818181818181818
P33527_pIC50	Q9NYA1_pIC50	0.09523809523809523
P33527_pIC50	Q9Y239_pEC50	0.04081632653061224
P33527_pIC50	Q9Y5N1_pIC50	0.1
P35372_pEC50	P39748_pIC50	0.16455696202531644
P35372_pEC50	P39900_pKi	0.14634146341463414
P35372_pEC50	P40763_pKi	0.10843373493975904
P35372_pEC50	P41586_pIC50	0.18840579710144928
P35372_pEC50	P41968_pKi	0.3048780487804878
P35372_pEC50	P42574_pIC50	0.21782178217821782
P35372_pEC50	P47901_pKi	0.375
P35372_pEC50	P49146_pEC50	0.0
P35372_pEC50	P49238_pKi	0.09210526315789473
P35372_pEC50	P49327_pIC50	0.0945945945945946
P35372_pEC50	P49768_pEC50	0.014285714285714285
P35372_pEC50	P53609_pIC50	0.22077922077922077
P35372_pEC50	P55055_pIC50	0.13
P35372_pEC50	P62937_pIC50	0.09375
P35372_pEC50	P62942_pIC50	0.02702702702702703
P35372_pEC50	P78536_pIC50	0.2824427480916031
P35372_pEC50	P98170_pIC50	0.2361111111111111
P35372_pEC50	Q00796_pIC50	0.08823529411764706
P35372_pEC50	Q04760_pKi	0.0136986301369863
P35372_pEC50	Q05586_pIC50	0.13953488372093023
P35372_pEC50	Q07817_pIC50	0.18309859154929578
P35372_pEC50	Q13093_pIC50	0.11428571428571428
P35372_pEC50	Q13258_pKi	0.18309859154929578
P35372_pEC50	Q13946_pIC50	0.13432835820895522
P35372_pEC50	Q15722_pKi	0.13043478260869565
P35372_pEC50	Q15746_pIC50	0.16901408450704225
P35372_pEC50	Q16602_pIC50	0.323943661971831
P35372_pEC50	Q16790_pIC50	0.02857142857142857
P35372_pEC50	Q8IU80_pKi	0.05970149253731343
P35372_pEC50	Q99500_pIC50	0.08
P35372_pEC50	Q9GZT9_pIC50	0.2054794520547945
P35372_pEC50	Q9H228_pIC50	0.11267605633802817
P35372_pEC50	Q9H244_pKi	0.18446601941747573
P35372_pEC50	Q9HAZ1_pIC50	0.19047619047619047
P35372_pEC50	Q9HBH1_pIC50	0.11428571428571428
P35372_pEC50	Q9HC97_pEC50	0.024096385542168676
P35372_pEC50	Q9NYA1_pIC50	0.13513513513513514
P35372_pEC50	Q9Y239_pEC50	0.05952380952380952
P35372_pEC50	Q9Y5N1_pIC50	0.1388888888888889
P39748_pIC50	P39900_pKi	0.2653061224489796
P39748_pIC50	P40763_pKi	0.09090909090909091
P39748_pIC50	P41586_pIC50	0.16279069767441862
P39748_pIC50	P41968_pKi	0.13636363636363635
P39748_pIC50	P42574_pIC50	0.21333333333333335
P39748_pIC50	P47901_pKi	0.17543859649122806
P39748_pIC50	P49146_pEC50	0.0
P39748_pIC50	P49238_pKi	0.02
P39748_pIC50	P49327_pIC50	0.08888888888888889
P39748_pIC50	P49768_pEC50	0.08333333333333333
P39748_pIC50	P53609_pIC50	0.12727272727272726
P39748_pIC50	P55055_pIC50	0.02531645569620253
P39748_pIC50	P62937_pIC50	0.08571428571428572
P39748_pIC50	P62942_pIC50	0.1
P39748_pIC50	P78536_pIC50	0.1724137931034483
P39748_pIC50	P98170_pIC50	0.14
P39748_pIC50	Q00796_pIC50	0.16666666666666666
P39748_pIC50	Q04760_pKi	0.10526315789473684
P39748_pIC50	Q05586_pIC50	0.24528301886792453
P39748_pIC50	Q07817_pIC50	0.18181818181818182
P39748_pIC50	Q13093_pIC50	0.06976744186046512
P39748_pIC50	Q13258_pKi	0.10638297872340426
P39748_pIC50	Q13946_pIC50	0.2222222222222222
P39748_pIC50	Q15722_pKi	0.15
P39748_pIC50	Q15746_pIC50	0.10869565217391304
P39748_pIC50	Q16602_pIC50	0.21568627450980393
P39748_pIC50	Q16790_pIC50	0.14285714285714285
P39748_pIC50	Q8IU80_pKi	0.05405405405405406
P39748_pIC50	Q99500_pIC50	0.06521739130434782
P39748_pIC50	Q9GZT9_pIC50	0.3023255813953488
P39748_pIC50	Q9H228_pIC50	0.20512820512820512
P39748_pIC50	Q9H244_pKi	0.2328767123287671
P39748_pIC50	Q9HAZ1_pIC50	0.1724137931034483
P39748_pIC50	Q9HBH1_pIC50	0.21052631578947367
P39748_pIC50	Q9HC97_pEC50	0.06
P39748_pIC50	Q9NYA1_pIC50	0.18181818181818182
P39748_pIC50	Q9Y239_pEC50	0.03636363636363636
P39748_pIC50	Q9Y5N1_pIC50	0.28205128205128205
P39900_pKi	P40763_pKi	0.2653061224489796
P39900_pKi	P41586_pIC50	0.10638297872340426
P39900_pKi	P41968_pKi	0.18461538461538463
P39900_pKi	P42574_pIC50	0.1625
P39900_pKi	P47901_pKi	0.09523809523809523
P39900_pKi	P49146_pEC50	0.029411764705882353
P39900_pKi	P49238_pKi	0.019230769230769232
P39900_pKi	P49327_pIC50	0.10869565217391304
P39900_pKi	P49768_pEC50	0.07894736842105263
P39900_pKi	P53609_pIC50	0.06666666666666667
P39900_pKi	P55055_pIC50	0.09210526315789473
P39900_pKi	P62937_pIC50	0.0
P39900_pKi	P62942_pIC50	0.045454545454545456
P39900_pKi	P78536_pIC50	0.21052631578947367
P39900_pKi	P98170_pIC50	0.20408163265306123
P39900_pKi	Q00796_pIC50	0.1
P39900_pKi	Q04760_pKi	0.047619047619047616
P39900_pKi	Q05586_pIC50	0.15254237288135594
P39900_pKi	Q07817_pIC50	0.10204081632653061
P39900_pKi	Q13093_pIC50	0.06666666666666667
P39900_pKi	Q13258_pKi	0.10204081632653061
P39900_pKi	Q13946_pIC50	0.15
P39900_pKi	Q15722_pKi	0.11627906976744186
P39900_pKi	Q15746_pIC50	0.08163265306122448
P39900_pKi	Q16602_pIC50	0.18518518518518517
P39900_pKi	Q16790_pIC50	0.2
P39900_pKi	Q8IU80_pKi	0.20588235294117646
P39900_pKi	Q99500_pIC50	0.0851063829787234
P39900_pKi	Q9GZT9_pIC50	0.13725490196078433
P39900_pKi	Q9H228_pIC50	0.11363636363636363
P39900_pKi	Q9H244_pKi	0.15
P39900_pKi	Q9HAZ1_pIC50	0.12903225806451613
P39900_pKi	Q9HBH1_pIC50	0.17073170731707318
P39900_pKi	Q9HC97_pEC50	0.0784313725490196
P39900_pKi	Q9NYA1_pIC50	0.125
P39900_pKi	Q9Y239_pEC50	0.11320754716981132
P39900_pKi	Q9Y5N1_pIC50	0.20930232558139536
P40763_pKi	P41586_pIC50	0.06382978723404255
P40763_pKi	P41968_pKi	0.171875
P40763_pKi	P42574_pIC50	0.22972972972972974
P40763_pKi	P47901_pKi	0.015151515151515152
P40763_pKi	P49146_pEC50	0.03125
P40763_pKi	P49238_pKi	0.04081632653061224
P40763_pKi	P49327_pIC50	0.0425531914893617
P40763_pKi	P49768_pEC50	0.0
P40763_pKi	P53609_pIC50	0.03333333333333333
P40763_pKi	P55055_pIC50	0.08
P40763_pKi	P62937_pIC50	0.0
P40763_pKi	P62942_pIC50	0.047619047619047616
P40763_pKi	P78536_pIC50	0.1623931623931624
P40763_pKi	P98170_pIC50	0.07547169811320754
P40763_pKi	Q00796_pIC50	0.05
P40763_pKi	Q04760_pKi	0.024390243902439025
P40763_pKi	Q05586_pIC50	0.15789473684210525
P40763_pKi	Q07817_pIC50	0.08333333333333333
P40763_pKi	Q13093_pIC50	0.022222222222222223
P40763_pKi	Q13258_pKi	0.04
P40763_pKi	Q13946_pIC50	0.1
P40763_pKi	Q15722_pKi	0.045454545454545456
P40763_pKi	Q15746_pIC50	0.0851063829787234
P40763_pKi	Q16602_pIC50	0.14814814814814814
P40763_pKi	Q16790_pIC50	0.08108108108108109
P40763_pKi	Q8IU80_pKi	0.18181818181818182
P40763_pKi	Q99500_pIC50	0.0425531914893617
P40763_pKi	Q9GZT9_pIC50	0.07692307692307693
P40763_pKi	Q9H228_pIC50	0.11904761904761904
P40763_pKi	Q9H244_pKi	0.16883116883116883
P40763_pKi	Q9HAZ1_pIC50	0.0625
P40763_pKi	Q9HBH1_pIC50	0.15
P40763_pKi	Q9HC97_pEC50	0.06
P40763_pKi	Q9NYA1_pIC50	0.08333333333333333
P40763_pKi	Q9Y239_pEC50	0.09615384615384616
P40763_pKi	Q9Y5N1_pIC50	0.08695652173913043
P41586_pIC50	P41968_pKi	0.16071428571428573
P41586_pIC50	P42574_pIC50	0.1095890410958904
P41586_pIC50	P47901_pKi	0.1875
P41586_pIC50	P49146_pEC50	0.0
P41586_pIC50	P49238_pKi	0.025
P41586_pIC50	P49327_pIC50	0.14705882352941177
P41586_pIC50	P49768_pEC50	0.07407407407407407
P41586_pIC50	P53609_pIC50	0.13043478260869565
P41586_pIC50	P55055_pIC50	0.028985507246376812
P41586_pIC50	P62937_pIC50	0.16666666666666666
P41586_pIC50	P62942_pIC50	0.0
P41586_pIC50	P78536_pIC50	0.11504424778761062
P41586_pIC50	P98170_pIC50	0.09302325581395349
P41586_pIC50	Q00796_pIC50	0.10344827586206896
P41586_pIC50	Q04760_pKi	0.03225806451612903
P41586_pIC50	Q05586_pIC50	0.12
P41586_pIC50	Q07817_pIC50	0.13513513513513514
P41586_pIC50	Q13093_pIC50	0.09090909090909091
P41586_pIC50	Q13258_pKi	0.16666666666666666
P41586_pIC50	Q13946_pIC50	0.13333333333333333
P41586_pIC50	Q15722_pKi	0.058823529411764705
P41586_pIC50	Q15746_pIC50	0.05128205128205128
P41586_pIC50	Q16602_pIC50	0.2682926829268293
P41586_pIC50	Q16790_pIC50	0.034482758620689655
P41586_pIC50	Q8IU80_pKi	0.11538461538461539
P41586_pIC50	Q99500_pIC50	0.0
P41586_pIC50	Q9GZT9_pIC50	0.15
P41586_pIC50	Q9H228_pIC50	0.15625
P41586_pIC50	Q9H244_pKi	0.0958904109589041
P41586_pIC50	Q9HAZ1_pIC50	0.07407407407407407
P41586_pIC50	Q9HBH1_pIC50	0.125
P41586_pIC50	Q9HC97_pEC50	0.023809523809523808
P41586_pIC50	Q9NYA1_pIC50	0.07692307692307693
P41586_pIC50	Q9Y239_pEC50	0.044444444444444446
P41586_pIC50	Q9Y5N1_pIC50	0.08108108108108109
P41968_pKi	P42574_pIC50	0.13978494623655913
P41968_pKi	P47901_pKi	0.18840579710144928
P41968_pKi	P49146_pEC50	0.02127659574468085
P41968_pKi	P49238_pKi	0.047619047619047616
P41968_pKi	P49327_pIC50	0.12280701754385964
P41968_pKi	P49768_pEC50	0.0
P41968_pKi	P53609_pIC50	0.08450704225352113
P41968_pKi	P55055_pIC50	0.07865168539325842
P41968_pKi	P62937_pIC50	0.10416666666666667
P41968_pKi	P62942_pIC50	0.03508771929824561
P41968_pKi	P78536_pIC50	0.1889763779527559
P41968_pKi	P98170_pIC50	0.18032786885245902
P41968_pKi	Q00796_pIC50	0.09615384615384616
P41968_pKi	Q04760_pKi	0.03636363636363636
P41968_pKi	Q05586_pIC50	0.208955223880597
P41968_pKi	Q07817_pIC50	0.15517241379310345
P41968_pKi	Q13093_pIC50	0.08928571428571429
P41968_pKi	Q13258_pKi	0.13559322033898305
P41968_pKi	Q13946_pIC50	0.07272727272727272
P41968_pKi	Q15722_pKi	0.19607843137254902
P41968_pKi	Q15746_pIC50	0.1
P41968_pKi	Q16602_pIC50	0.2833333333333333
P41968_pKi	Q16790_pIC50	0.03773584905660377
P41968_pKi	Q8IU80_pKi	0.08
P41968_pKi	Q99500_pIC50	0.03225806451612903
P41968_pKi	Q9GZT9_pIC50	0.16393442622950818
P41968_pKi	Q9H228_pIC50	0.10714285714285714
P41968_pKi	Q9H244_pKi	0.12903225806451613
P41968_pKi	Q9HAZ1_pIC50	0.07792207792207792
P41968_pKi	Q9HBH1_pIC50	0.08928571428571429
P41968_pKi	Q9HC97_pEC50	0.014925373134328358
P41968_pKi	Q9NYA1_pIC50	0.08064516129032258
P41968_pKi	Q9Y239_pEC50	0.058823529411764705
P41968_pKi	Q9Y5N1_pIC50	0.06557377049180328
P42574_pIC50	P47901_pKi	0.13953488372093023
P42574_pIC50	P49146_pEC50	0.0
P42574_pIC50	P49238_pKi	0.05128205128205128
P42574_pIC50	P49327_pIC50	0.05263157894736842
P42574_pIC50	P49768_pEC50	0.04477611940298507
P42574_pIC50	P53609_pIC50	0.0449438202247191
P42574_pIC50	P55055_pIC50	0.17894736842105263
P42574_pIC50	P62937_pIC50	0.06153846153846154
P42574_pIC50	P62942_pIC50	0.11940298507462686
P42574_pIC50	P78536_pIC50	0.39166666666666666
P42574_pIC50	P98170_pIC50	0.08641975308641975
P42574_pIC50	Q00796_pIC50	0.08955223880597014
P42574_pIC50	Q04760_pKi	0.07352941176470588
P42574_pIC50	Q05586_pIC50	0.2597402597402597
P42574_pIC50	Q07817_pIC50	0.12162162162162163
P42574_pIC50	Q13093_pIC50	0.06944444444444445
